Name,Lat,Lon,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
66003107,42.352619,-71.122874,0,0,0,0,0,0,1,2,2,2,2,1,1,2,2,1,1,0,0,0,0,0,0,0,17
66003217,42.349455,-71.142682,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
77010028,42.34635,-71.162676,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77009711,42.349234,-71.1455437,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55010754,42.34989,-71.145175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77010727,42.348463,-71.150388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66004159,42.348463,-71.150388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66004203,42.348463,-71.150388,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,8
VLZ,42.348463,-71.150388,0,0,0,0,1,1,2,3,3,4,4,2,2,3,3,2,1,1,0,0,0,0,0,0,32
66000639,42.34635,-71.162676,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VLY,42.349154,-71.146767,0,0,0,0,1,1,2,3,4,4,4,2,2,3,3,2,1,1,0,0,0,0,0,0,33
66011428,42.353904,-71.133711,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
